id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
12728,MyPetrolPump,mypetrolpump,Summer 2019,Acquired,On demand fuel delivery service in India,"Why did we pick this idea to work on? 
India is a country with 200 mln vehicles (about the same number as USA) but one third the number of gas stations(60K) as compare to USA(160K), The consequence of odd number of fuel stations is long queues of vehicles at the gas stations to fill up, heavily congested Indian roads make it worse. Opening of 100K new fuel stations is practically & economically impossible in urban localities due to rocketing high land prices. And that's how the idea of mobile refueling was conceptualized by founders. Literally ""bringing the gas stations to doorsteps"". The problem of buying fuel is much more alarming in large volume consumer segments such as Vehicle fleet users like schools, cab rentals, freight logistics operators , tours and travels operators, hospitals, hotels, real estate etc who burn huge amount of dead mileage & loss of productivity while sending all fleet vehicles to gas stations to fill up. Additionally, India has a unique problem of Electricity blackouts. Current avg. is less than 18 hours of a day of electricity in Indian metro cities, which causes more than 20 mln household and commercial buildings running on backup generators which require Diesel. They cant bring the generators to gas stations either therefore they buy Diesel in jerry cans or barrels and transport unsafely. Our solution is solving the desperate & daily need of Indian consumers along with convenience.

Do we have domain expertise in this area? 
Founder is ex veteran of Shell with 9 years of global experience, has complete understanding Oil marketing business.

How do you know people need what you're making? 
We have over 5000 registred large volume customers who are waiting to be served. With our limited number of refueling vehicles ,we could serve max 1200 customers currently. We got all these customers without spending a penny in marketing and promotion. Zero sales efforts. Additionally, we have received over 400 franchisee requests across India where people want to offer mobile refueling service their town validating the demand.",https://mypetrolpump.com/,https://www.ycombinator.com/companies/mypetrolpump,"Bengaluru, KA, India",42,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","Logistics, India","India, South Asia",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/873e6a24dc0099a9092da2dab96e2393961c5ecb.png,1557422414
12710,Wingman,wingman,Summer 2019,Acquired,Wingman helps inside sales reps with coaching while they're on a call.,"Wingman is a software for sales teams that listens to sales calls and automatically surfaces suggestions to sales reps in real-time. The sales calls are also transcribed and analysed for postmortems, reviews and coaching. ",https://www.trywingman.com,https://www.ycombinator.com/companies/wingman,"Bengaluru, KA, India",10,B2B,B2B -> Sales,"B2B, Sales",SaaS,"India, South Asia, Remote, Partly Remote",Early,False,False,False,"Strings.ai, Wingman (was Strings.ai)",https://bookface-images.s3.amazonaws.com/small_logos/d85dfc73c9692fefd19b7eeec4502dc106fae113.png,1557307070
12705,Gaiascope,gaiascope,Summer 2019,Acquired,SaaS that helps renewables & energy storage operate more profitably,"Software that simplifies electric grid forecasting and operations. Clients--hard assets like wind, solar and energy storage--get timely, unbiased information to improve revenues, reduce risk, and maximize the profitability of every megawatt.

Gaiascope also manages a quant fund trading electricity; with this fund, the company builds additional credibility with clients and accelerates the continuous improvement of its software.",http://gaia-scope.com,https://www.ycombinator.com/companies/gaiascope,"Boston, MA, USA; Remote",9,B2B,B2B,B2B,"Climate, Energy, ClimateTech","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/e1224624438a17a663ce6ddbc15c637432ec3a75.png,1557273094
12669,Data Mechanics,data-mechanics,Summer 2019,Acquired,Spark-on-Kubernetes Data Engineering Platform,Data Mechanics was acquired by NetApp in 2021 and integrated in the Spot.io product portfolio. Our managed Spark-on-Kubernetes platform is live and running under the name Ocean for Apache Spark: https://spot.io/products/ocean-apache-spark/,https://www.datamechanics.co,https://www.ycombinator.com/companies/data-mechanics,"Paris, Île-de-France, France",25,B2B,B2B -> Infrastructure,"B2B, Infrastructure","SaaS, B2B, Open Source, Data Engineering","France, Europe, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/041cd41aaf413fd601a958566433246e70084357.png,1556782113
12655,Compound,compound,Summer 2019,Acquired,Compound is a wealth manager for people who work at tech companies. ,Compound empowers people who work in tech to make better financial decisions so they have the freedom to focus on what matters most. ,https://withcompound.com/,https://www.ycombinator.com/companies/compound,"San Francisco, CA, USA",51,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance",Fintech,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/2f11e5dada8d8ebbf9967a5104a41e9b99bc1fd2.png,1556763101
12654,Bouncer,bouncer,Summer 2019,Acquired,SDK for scanning and verifying credit cards and photo IDs in mobile…,,https://www.getbouncer.com/,https://www.ycombinator.com/companies/bouncer,"San Francisco, CA, USA; Oakland, CA, USA",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Payments, Identity","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/107b2ea13f63bbeafe85c05a1e3c7adb5ae3d2a7.png,1576518359
12646,Downtobid,downtobid,Summer 2019,Acquired,Using AI to understand construction plans faster.,"Our product helps GCs automatically identify scopes of work, find qualified local subcontractors, and send personalized bid invites.

",https://downtobid.com,https://www.ycombinator.com/companies/downtobid,"Los Angeles, CA, USA; Remote",5,Real Estate and Construction,Real Estate and Construction -> Construction,"Real Estate and Construction, Construction",Construction,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"basis, downtobid",https://bookface-images.s3.amazonaws.com/small_logos/d63589ab125b18c4f235fe17ab462bfbde2b02ec.png,1556761531
12628,FeaturePeek,featurepeek,Summer 2019,Acquired,Supercharged deployment previews for all.,"FeaturePeek creates supercharged deployment previews of your frontend that you can share to quickly get feedback on your implementation in progress. A drawer overlay is added on top of your site that makes it easy for your reviewers to take screenshots with annotations, capture screen recordings, leave comments, create tickets on popular bug-tracking platforms, and more. You get this functionality just by deploying to FeaturePeek — no dependencies or code changes needed.",https://featurepeek.com,https://www.ycombinator.com/companies/featurepeek,"San Francisco, CA, USA; Remote",4,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, SaaS","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"FeaturePeek, FeaturePeek (Acquired by Netlify)",https://bookface-images.s3.amazonaws.com/small_logos/4a14d393031c373c733659e43d2b92082fb9aa83.png,1556682537
12627,TaxProper,taxproper,Summer 2019,Acquired,TaxProper helps large Real Estate owners manage their property taxes.,"TaxProper is an enterprise SaaS solution that acquires real-time property tax data, encodes local tax rules, and contains all of the operational workflows associated with property tax management. Our core products automate property tax payments, forecast future property tax liability, and help large real estate operators manage their property tax appeals.",https://taxproper.com/,https://www.ycombinator.com/companies/taxproper,"Chicago, IL, USA",8,Real Estate and Construction,Real Estate and Construction,Real Estate and Construction,"Fintech, SaaS, Real Estate","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,taxProper,https://bookface-images.s3.amazonaws.com/small_logos/55a1b4b73d450e670e61529d531faea95e3d6712.png,1556682385
12626,Localyze,localyze,Summer 2019,Acquired,Global mobility platform for companies and employees,"From borders and bureaucracy to openness and simplicity. With Localyze, we’re reimagining how people move for work by bringing together seamless technology, transparency and unrivalled service. We believe in freeing talent from borders, so we’re building a centralised platform for a decentralised world. A world where companies can hire from everywhere — and people can work and live where they want to.",https://www.localyze.com,https://www.ycombinator.com/companies/localyze,"Hamburg, HH, Germany; Remote",105,B2B,B2B -> Human Resources,"B2B, Human Resources","SaaS, Human Resources, Immigration","Germany, Europe, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/96bd85f56312c5abd48c88dcb718430c1ade2150.png,1660708715
12600,Obie,obie,Summer 2019,Acquired,Moving Investment Property Insurance Forward,"Since 2017, Obie has simplified real estate investment insurance for landlords, property managers, agents, and investors across the U.S. With expert-backed coverage, intuitive tools, and embedded technology, Obie delivers fast, reliable insurance solutions designed to fit how real estate professionals work today. With $60 billion in coverage secured and $39 million in funding, Obie is redefining what insurance can do—for the people building the future of real estate",http://www.ObieInsurance.com,https://www.ycombinator.com/companies/obie,"Chicago, IL, USA",120,Real Estate and Construction,Real Estate and Construction -> Housing and Real Estate,"Real Estate and Construction, Housing and Real Estate","Real Estate, Insurance","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/b45e6343dd5f000514214ea81404e73e513ae9ba.png,1556235722
12599,Sable,sable,Summer 2019,Acquired,"Mobile bank for credit-worthy, new-to-America internationals offering…","Sable is a digital banking platform and the only full-suite banking solution for internationals in the U.S., providing U.S. bank accounts, debit and credit cards. Newcomers to the U.S. can open a Sable account within five minutes, and start building their U.S. credit history from day 1, all without the need of an SSN or prior U.S. credit history. The Sable app is available on iOS and Android.",http://www.sablecard.com,https://www.ycombinator.com/companies/sable,"New York City, NY, USA",12,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance",Fintech,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/682ae8359f3196bfbd0f33bad112a609474463e1.png,1556225744
12591,Actiondesk,actiondesk,Summer 2019,Acquired,Access all your live data in one place,"As easy and flexible as a spreadsheet, as powerful as a BI tool",https://www.actiondesk.io/,https://www.ycombinator.com/companies/actiondesk,"New York City, NY, USA; San Francisco, CA, USA",4,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",SaaS,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/8171503f94fc45c98131f13274f03eda1037db64.png,1556210234
12584,Intersect Labs,intersect-labs,Summer 2019,Acquired,Collaborative data noteboook for business teams,"Bring your data from various sources, process it, send it to a destination of your choice (and repeat all of that in a few clicks every day/week/month)",https://www.intersectlabs.io/,https://www.ycombinator.com/companies/intersect-labs,"San Diego, CA, USA",4,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",Analytics,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/58ea925e040ce431be15ab191a38f9b8e9fe3470.png,1556172206
12580,Voyage Biomedical,voyage-biomedical,Summer 2019,Acquired,Using cooling to end brain damage during stroke.,Acquired by Penumbra (NYSE:PEN).,https://voyage.bio,https://www.ycombinator.com/companies/voyage-biomedical,"San Francisco, CA, USA; Berkeley, CA, USA",3,Healthcare,Healthcare -> Medical Devices,"Healthcare, Medical Devices","Hardware, Neurotechnology, Medical Devices","United States of America, America / Canada",Early,False,False,False,Voyage Biomedical Inc.,https://bookface-images.s3.amazonaws.com/small_logos/bc2de50e20e222a7884277e269a1efe34dfe261d.png,1556165412
12573,Bayes,bayes,Summer 2019,Acquired,,,http://bayes.com,https://www.ycombinator.com/companies/bayes,"San Francisco, CA, USA",4,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",Data Visualization,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/6bd9acb006cc7d6fc28381994e1ed810a1d819bb.png,1633107136
12550,Kraftful,kraftful,Summer 2019,Acquired,Copilot for product teams,Helping product builders to listen to users at scale so they can make something people want.,http://www.kraftful.com/,https://www.ycombinator.com/companies/kraftful,"San Francisco, CA, USA; Remote",6,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Artificial Intelligence, Generative AI, B2B, NLP, AI","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/fd3dcfbc4e3832c69cd097d276e4519742e599c7.png,1556079534
12549,Symplex,symplex,Summer 2019,Acquired,Applied Reinforcement Learning Research Laboratory,"• Acquired by Scale AI


",,https://www.ycombinator.com/companies/symplex,"New York City, NY, USA",8,B2B,B2B,B2B,"Artificial Intelligence, Data Engineering, AI Assistant","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Symplex, Demigod, Violet, communion, violet, demigod, symplex, demigod",https://bookface-images.s3.amazonaws.com/small_logos/33294c2e2a853eb8b88c2102faadf92348a869e3.png,1556077735
12542,Palifer,palifer,Summer 2019,Acquired,Predictive maintenance models for trains and heavy industry,"Palifer decreases unplanned failures and increase schedule compliance by extracting insights from your historical logs.

https://patents.google.com/patent/US11256757B1/en",https://www.palifer.com,https://www.ycombinator.com/companies/palifer,"San Francisco, CA, USA",2,Industrials,Industrials -> Automotive,"Industrials, Automotive",Artificial Intelligence,"United States of America, America / Canada",Early,False,False,False,"Palifer, Waves, Tub, Waves Dating, Waves",https://bookface-images.s3.amazonaws.com/small_logos/54e40d43bcc80cc4dde1c5c8df731011ffa7983b.png,1556073342
12530,Cuboh,cuboh,Summer 2019,Acquired,We help restaurants manage their online orders.,We build software to help restaurants manage their third-party delivery online orders.,https://www.cuboh.com,https://www.ycombinator.com/companies/cuboh,"Victoria, BC, Canada",50,B2B,B2B -> Retail,"B2B, Retail","SaaS, Food Tech","Canada, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/8cbb332fb00714e64d88c8a08f5dbea1b1555e66.png,1555984458
12509,PopSQL,popsql,Summer 2019,Acquired,SQL editor for teams,"Every company wants to use data to make informed decisions, and SQL is the lingua franca for data. However, data collaboration is broken. People are rewriting each other's queries, switching apps to visualize their data, and copying/pasting SQL into Slack.

PopSQL solves this by creating a beautiful, fun way to write SQL, visualize data, and share results. The product is loved by data teams from over 2000 companies including DoorDash, Shipt, Redfin, and Optimizely. What we've built so far is just the beginning. Join us and build a great product, a great culture, and a great company 🚀",https://popsql.com,https://www.ycombinator.com/companies/popsql,"San Francisco, CA, USA; Remote",15,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, SaaS, Analytics","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/79a599a24d933d5f21dc134891224337e7ef167a.png,1554325626
12502,Bun,bun,Summer 2019,Acquired,Bun is an incredibly fast all-in-one JavaScript toolkit,"Bun is an incredibly fast all-in-one toolkit for building, installing, running, and testing JavaScript and TypeScript. We were born out of frustration with the fragmented, slow JavaScript ecosystem and are on a mission to make JavaScript development faster and more productive.",https://bun.sh,https://www.ycombinator.com/companies/bun,"San Francisco, CA, USA",13,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Developer Tools, Open Source","United States of America, America / Canada",Growth,False,False,False,"Codeblog, Webthing",https://bookface-images.s3.amazonaws.com/small_logos/6cf9201e83fba23f5038d47b722860fb10f40642.png,1746486339
12425,Together Software,together-software,Summer 2019,Acquired,Learn from the experts at your company. ,"Targeting companies with 500+ employees, Together helps Learning and Development teams run a best-practice mentoring program for employees. It captures everyone's areas for development and goals, matches them with the most relevant mentor within their company, and guides and tracks relationships. Integrating with Outlook, Gsuite and other enterprise tools, it is designed for the professional user. ",https://togetherplatform.com,https://www.ycombinator.com/companies/together-software,"Toronto, ON, Canada",35,B2B,B2B -> Human Resources,"B2B, Human Resources",SaaS,"Canada, America / Canada, Remote, Partly Remote",Early,False,False,False,Together Software Inc,https://bookface-images.s3.amazonaws.com/small_logos/e02812a1fa539decb61773abfaa6945dded7849f.png,1549579106
1880,Elpha,elpha,Summer 2019,Inactive,Professional network for women,"Elpha is where women succeed at work together. Our members come to Elpha for personal and professional development, to find jobs and to make friends.",https://elpha.com,https://www.ycombinator.com/companies/elpha,"San Francisco, CA, USA; Oakland, CA, USA; Remote",6,Consumer,Consumer -> Job and Career Services,"Consumer, Job and Career Services","Community, Recruiting","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Leap,https://bookface-images.s3.amazonaws.com/small_logos/8eba5f7739b414dfebd350e163a10b9668547a70.png,1515106964
12911,Odin,odin,Summer 2019,Inactive,"Save, organize and showcase your mental dump","Save & organize posts, text & pics from all apps & websites. Showcase your mental dump through the customizable spaces you design. ",https://savewithodin.com/,https://www.ycombinator.com/companies/odin,"San Francisco, CA, USA; Mountain View, CA, USA; Remote",4,Consumer,Consumer -> Content,"Consumer, Content",Consumer,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Listle,https://bookface-images.s3.amazonaws.com/small_logos/be667aed37a8e9a5c2d8f816ed0815ba4ae87252.png,1559680377
12890,Unflow,unflow,Summer 2019,Inactive,The next generation CMS built for mobile apps,"We enable product and marketing teams to create and publish native in-app experiences, without engineering help",https://www.unflow.com,https://www.ycombinator.com/companies/unflow,"New York City, NY, USA; London, England, United Kingdom; Remote",5,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, SaaS, B2B, Design Tools","United States of America, United Kingdom, America / Canada, Europe, Remote, Fully Remote",Early,False,False,False," Monaru, Monaru, Quorum, Monaru, unflow",https://bookface-images.s3.amazonaws.com/small_logos/65122a2cf93b0728efdffcc0603d35f8f2c17dbe.png,1559349496
12868,Covela,covela,Summer 2019,Inactive,The digital insurance broker for SMEs in LATAM,"Covela helps small businesses and freelancers in LATAM find the right insurance coverage, at the right price in less than 15 minutes.",https://covela.mx/,https://www.ycombinator.com/companies/covela,"Mexico City, CDMX, Mexico",6,Fintech,Fintech -> Insurance,"Fintech, Insurance","Insurance, Latin America","Mexico, Latin America",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/854f122617bf0d5f08938bfcdae1d6a682b95204.png,1559273320
12865,Blockstamp,blockstamp,Summer 2019,Inactive,Blockstamp is an asset management software for industrial equipment,"Blockstamp is an asset management software for industrial equipment. We provide in-depth analytics and fleet management dashboards for industrial equipments (forklifts, cranes, hoists, etc.). We help large manufacturing companies manage their fleets of industrial equipment to allow them to make business decisions.",https://www.blockstampsf.com/,https://www.ycombinator.com/companies/blockstamp,"Los Angeles, CA, USA; San Francisco, CA, USA",2,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","Industrial Workplace Safety, Analytics, Manufacturing, Industrial","United States of America, America / Canada",Early,False,False,False,"Nomad Rides, Nomad Moments, Nomad Rides, Nomad Rides, Debt Destroyer (Formerly Nomad Rides)",https://bookface-images.s3.amazonaws.com/small_logos/e0a56addcb5928c94d970f698a43c7aadc2b07eb.png,1559271763
12853,Valiu,valiu,Summer 2019,Inactive,USD mobile banking for LatAm's businesses and people,"It is very hard to access USD or stable currency in LatAm's depreciating, and hyper-inflationary economies. We are solving that for individuals and businesses.",https://www.valiu.com,https://www.ycombinator.com/companies/valiu,"Bogotá, Bogota, Colombia; Remote",24,Fintech,Fintech -> Payments,"Fintech, Payments","Fintech, Crypto / Web3","Colombia, Latin America, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/4b16c3ee1923418647ba5ed012e40dfe8d0317dd.png,1559267725
12849,Mipos.dev,mipos-dev,Summer 2019,Inactive,Api that let you connect all the restaurant tech services in Latam ,,http://www.mipos.dev,https://www.ycombinator.com/companies/mipos-dev,"Mexico City, CDMX, Mexico",,B2B,B2B -> Retail,"B2B, Retail","Restaurant Tech, API, Latin America","Mexico, Latin America",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/f81e9ed95099fa46b49a8c05bae318afc1e2944e.png,1559266572
12844,Alana,alana,Summer 2019,Inactive,"Staff management software for retail, manufacturing and hospitality","HR focused ERP that automates processes for mid/large companies in LATAM through several modules:
Shift and calendar planning for staff
Check-in/out with geolocation and FR
Employee health and safety reporting and record
Performance management module
Career planninf module",https://www.alana.jobs,https://www.ycombinator.com/companies/alana,"Mexico City, CDMX, Mexico",14,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent","SaaS, B2B","Mexico, Latin America, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/5081dc0b5cc701ef9510fa5b027a59ab3401b472.png,1559191595
12835,Multis,multis,Summer 2019,Inactive,Accounting & Treasury Management Software for Web3 Teams ,We build accounting & treasury management software solutions for web3 organizations. Get accurate financial statements and automate accounting tasks across any wallets. Say goodbye to crypto hassles and focus on growing your business.,https://multis.com/,https://www.ycombinator.com/companies/multis,"Paris, Île-de-France, France",14,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Fintech, Crypto / Web3","France, Europe, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/35cfa6626f4db01284f3e93a3bf939e0f4d37f37.png,1559183057
12741,Namaste Business,namaste-business,Summer 2019,Inactive,Shopify for a mobile first world,"Namaste is Shopify for a mobile first world. Using Namaste, small businesses can make their own eCommerce website and native mobile apps. At the press of a button they can publish their app to Google Play Store and Apple App Store.",https://mynamaste.in,https://www.ycombinator.com/companies/namaste-business,"Bengaluru, KA, India",15,B2B,B2B -> Retail,"B2B, Retail","SaaS, E-commerce, Retail, SMB","India, South Asia",Early,False,False,False,Mela,https://bookface-images.s3.amazonaws.com/small_logos/2a434704677560934762a7eb4897fecdba24c9e7.png,1557469121
12740,Khabri,khabri,Summer 2019,Inactive,India's Largest Podcast Platform,,https://khabri.app/,https://www.ycombinator.com/companies/khabri,"New Delhi, DL, India",11,Consumer,Consumer -> Content,"Consumer, Content","India, Podcasts","India, South Asia",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/875a6ba6eff51c44bcbca27b52567e2fe670a41c.png,1557468864
12737,Tensil,tensil,Summer 2019,Inactive,We turn machine learning models into custom hardware.,"Tensil automates machine learning hardware accelerator design. Our goal is to enable ML in every device. We've developed an algorithm that can design the best hardware accelerator for your machine learning model, unlocking 10x better performance per watt-dollar than GPUs and other hardware accelerators. Our technology enables our customers to create unbeatable products with Tensil custom hardware at the core.",https://www.tensil.ai,https://www.ycombinator.com/companies/tensil,"San Francisco, CA, USA; Remote",2,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","Edge Computing Semiconductors, Hardware, Open Source, AI","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/3aefe6d1c4f47d9ef26a3296e1724c3efe9bd5ac.png,1557445614
12736,Boost Biomes,boost-biomes,Summer 2019,Inactive,,,http://boostbiomes.com,https://www.ycombinator.com/companies/boost-biomes,"Brisbane, CA, USA",12,Industrials,Industrials -> Agriculture,"Industrials, Agriculture",,"United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/65e9c677d7b71c2596fa5ebf19614cf7246de035.png,1557442748
12676,Flow,flow,Summer 2019,Inactive,Improve your browsing experience by staying organized and intentful,"Flow is building products to improve your browsing experience. The web browser is an indispensable part of our daily lives - we use it for work, shopping, entertainment, research, sharing memes, procrastinating, connecting with friends and family. Yet it remains tough to be organized and intentful when using it. We’re building products to dramatically improve your browsing experience, and Flow is our foray into intentful browsing.
",https://enterflow.app,https://www.ycombinator.com/companies/flow,"San Francisco, CA, USA; Remote",3,B2B,B2B -> Infrastructure,"B2B, Infrastructure",Developer Tools,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"Fair AI, Monitor ML, The Fair AI, Inc, Fair AI, joinchutney.com, The Fair AI, Inc",https://bookface-images.s3.amazonaws.com/small_logos/10d23ef988829192581d578ae15e29878da498c0.png,1602201798
12665,PlayAbly,playably,Summer 2019,Inactive,"We build games to help brands engage, convert, and retain customers ","PlayAbly turns ignored touchpoints into mini-games that capture attention, drive action, and generate real-time first-party data—across eCommerce, B2B funnels, restaurants, and in-store retail. As attention spans shrink to six seconds, brands can't afford lifeless popups, forms, or landing pages. We replace them with gamified conversion layers—quizzes, swipe games, stackers—that perform like performance marketing.

At Unity, our founding team helped personalize gameplay and ads for over 2 billion users. Now, we're bringing that behavioral insight to brand engagement, building a no-code platform where anyone can launch PlayAbly experiences in minutes. Think: instead of a ""Spin to Win,"" a match-3 game that sells your product, segments your audience, and gets 4× the opt-ins.

Why now? Retargeting costs are up. Email/SMS open rates are down. And today’s customers are conditioned by the dopamine loops of TikTok and mobile games. Generic funnels can’t compete—but interactive ones can.

PlayAbly is already driving results:

Classkick (B2B): 5× ROI, 3× higher email open rates

Skout Snacks (DTC): 7× ROI, 20% higher AOV, 4× opt-in rates

89% of previously lost sessions re-engaged through PlayAbly games

We monetize on a usage + performance model, enabling fast adoption and deep long-term value. We're building a new category: AI-powered gamification that converts attention into intent, on any surface where customers meet brands.

https://www.playably.ai",https://www.playably.ai,https://www.ycombinator.com/companies/playably,Remote,5,B2B,B2B,B2B,"B2B, Gaming, Personalization, E-commerce, Marketing","Remote, Fully Remote",Early,False,False,False,Baotris,https://bookface-images.s3.amazonaws.com/small_logos/7b91c99b08fe6d4b5f8a1cf9542969f8f9ad14f6.png,1750288819
12658,Blair,blair,Summer 2019,Inactive,Financing education through Income Share Agreements,Raised a +100M Debt fund to finance thousands of students in the US. Raised 7.5M in Equity from top-tier VCs and multiple Unicorn Founders. Sold all assets in 2022 after regulatory changes in our space. Lots of learnings and many lives we changed for the better :) ,https://joinblair.com/,https://www.ycombinator.com/companies/blair,"San Francisco, CA, USA",10,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending","Education, Fintech","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/b4f8844325bf0be66cbcc612a94706b9fe5dd329.png,1556763478
12657,Zergo,zergo,Summer 2019,Inactive,We make a urine test that helps women get pregnant.,,https://www.zergo.com/,https://www.ycombinator.com/companies/zergo,"Waterloo, ON, Canada",9,Healthcare,Healthcare -> Diagnostics,"Healthcare, Diagnostics","Fertility Tech, Hardware","Canada, America / Canada, Remote, Partly Remote",Early,False,False,False,SannTek Labs,https://bookface-images.s3.amazonaws.com/small_logos/ce8e4de67d63090a8cc6063dce90b126571c9bef.png,1556763258
12656,Adla,adla,Summer 2019,Inactive,Department store for e-commerce,"Adla curates and delivers clothes to try on at home for free, you only pay for what you want to keep and Adla picks up any returns. We're starting in colleges.",http://tryadla.com,https://www.ycombinator.com/companies/adla,"Charlotte, NC, USA; Remote",3,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics",E-commerce,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/d04c668137c57cebe94f7e112cd527a9673a7206.png,1583981038
12650,Lightwell,lightwell,Summer 2019,Inactive,,,https://lightwell.pro/,https://www.ycombinator.com/companies/lightwell,"New York City, NY, USA; New York, NY, USA",4,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/503e6078ca60e87392ce178c511c7f322453907b.png,1556761801
12645,Brave Care,brave-care,Summer 2019,Inactive,"Modern healthcare for kids. Pediatric Primary, Urgent & Remote Care.",Brave Care is a group of kid-only primary & urgent care clinics that create a comfortable environment for little ones and reduce the stress and cost of emergency medicine for parents.  We are 1/10th the cost of an ER trip and most often a visit can be completed in 1/4th the time.  Common treatments: Pinkeye / Allergies / Tummy Bugs / Stitches / Broken Bones / Head Bumps / Sore Throats / Coughs / Fevers. Our digital services leverage our in-clinic medical professionals  to reach across the country.,http://www.bravecare.com,https://www.ycombinator.com/companies/brave-care,"Portland, OR, USA",90,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services","Consumer Health Services, Telehealth, Pediatrics","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,"Brave Care, Inc.",https://bookface-images.s3.amazonaws.com/small_logos/0092bc601b9c18791c97ffd609541249a1e0d058.png,1556761482
